#Acq. time (s)=	2
#Accumulations=	1
#Range (eV)=	2...1
#Windows=	11
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	1%
#Laser=	442nm_Notch
#Hole=	100.021
#Range=	Visible
#Project=	Paty
#Sample=	
#Site=	15-06-22
#Title=	CdSe1
#Remark=	
#Date=	15.06.2022 20:35
#Acquired=	15.06.2022 20:35:38
2.74975	26
2.74943	30
2.74911	26
2.74879	30
2.74847	32
2.74814	30
2.74782	36
2.7475	28
2.74718	26
2.74686	28
2.74654	24
2.74621	32
2.74589	32
2.74557	28
2.74525	28
2.74493	28
2.74461	22
2.74429	22
2.74397	32
2.74365	34
2.74332	24
2.743	26
2.74268	30
2.74236	32
2.74204	24
2.74172	26
2.7414	36
2.74108	26
2.74076	32
2.74044	26
2.74012	24
2.7398	34
2.73948	34
2.73916	24
2.73884	38
2.73852	36
2.7382	30
2.73788	30
2.73756	30
2.73725	26
2.73693	20
2.73661	30
2.73629	38
2.73597	34
2.73565	38
2.73533	32
2.73501	28
2.73469	24
2.73438	30
2.73406	24
2.73374	24
2.73342	30
2.7331	24
2.73278	32
2.73247	28
2.73215	30
2.73183	28
2.73151	30
2.73119	32
2.73088	30
2.73056	32
2.73024	36
2.72992	30
2.72961	32
2.72929	28
2.72897	28
2.72865	28
2.72834	26
2.72802	26
2.7277	28
2.72739	34
2.72707	30
2.72675	28
2.72643	28
2.72612	26
2.7258	36
2.72549	28
2.72517	24
2.72485	32
2.72454	28
2.72422	28
2.7239	30
2.72359	32
2.72327	24
2.72296	44
2.72264	30
2.72232	36
2.72201	24
2.72169	34
2.72138	34
2.72106	32
2.72075	32
2.72043	32
2.72012	34
2.7198	24
2.71949	32
2.71917	38
2.71886	32
2.71854	26
2.71823	28
2.71791	30
2.7176	24
2.71728	30
2.71697	32
2.71665	30
2.71634	34
2.71603	26
2.71571	38
2.7154	32
2.71508	30
2.71477	32
2.71446	34
2.71414	30
2.71383	34
2.71352	28
2.7132	32
2.71289	32
2.71257	28
2.71226	28
2.71195	32
2.71163	32
2.71132	22
2.71101	28
2.7107	26
2.71038	34
2.71007	28
2.70976	28
2.70944	34
2.70913	26
2.70882	26
2.70851	32
2.70819	38
2.70788	32
2.70757	28
2.70726	32
2.70695	30
2.70663	28
2.70632	28
2.70601	30
2.7057	38
2.70539	32
2.70508	28
2.70476	30
2.70445	30
2.70414	32
2.70383	20
2.70352	28
2.70321	28
2.7029	20
2.70259	34
2.70227	32
2.70196	36
2.70165	32
2.70134	32
2.70103	34
2.70072	40
2.70041	28
2.7001	24
2.69979	34
2.69948	32
2.69917	30
2.69886	32
2.69855	32
2.69824	26
2.69793	30
2.69762	30
2.69731	34
2.697	32
2.69669	36
2.69638	26
2.69607	34
2.69576	32
2.69545	34
2.69514	28
2.69483	32
2.69452	36
2.69422	34
2.69391	28
2.6936	24
2.69329	36
2.69298	28
2.69267	32
2.69236	36
2.69205	30
2.69175	32
2.69144	34
2.69113	28
2.69082	28
2.69051	30
2.6902	26
2.6899	40
2.68959	34
2.68928	34
2.68897	30
2.68867	32
2.68836	28
2.68805	32
2.68774	28
2.68744	36
2.68713	30
2.68682	30
2.68651	34
2.68621	34
2.6859	30
2.68559	36
2.68529	30
2.68498	34
2.68467	36
2.68436	36
2.68406	34
2.68375	32
2.68344	42
2.68314	36
2.68283	38
2.68253	36
2.68222	30
2.68191	24
2.68161	40
2.6813	30
2.681	32
2.68069	36
2.68038	36
2.68008	28
2.67977	32
2.67947	32
2.67916	40
2.67886	32
2.67855	36
2.67825	34
2.67794	38
2.67764	38
2.67733	28
2.67703	36
2.67672	42
2.67642	32
2.67611	28
2.67581	36
2.6755	42
2.6752	34
2.67489	32
2.67459	32
2.67428	40
2.67398	24
2.67368	32
2.67337	24
2.67307	34
2.67276	36
2.67246	30
2.67216	30
2.67185	40
2.67155	34
2.67124	38
2.67094	42
2.67064	34
2.67033	32
2.67003	34
2.66973	36
2.66942	34
2.66912	32
2.66882	34
2.66851	38
2.66821	36
2.66791	32
2.66761	28
2.6673	38
2.667	36
2.6667	32
2.6664	32
2.66609	38
2.66579	40
2.66549	34
2.66519	28
2.66488	42
2.66458	46
2.66428	32
2.66398	26
2.66368	38
2.66337	42
2.66307	26
2.66277	40
2.66247	36
2.66217	30
2.66187	30
2.66157	36
2.66126	30
2.66096	38
2.66066	36
2.66036	32
2.66006	34
2.65976	30
2.65946	44
2.65916	42
2.65886	30
2.65856	32
2.65826	38
2.65795	44
2.65765	40
2.65735	36
2.65705	42
2.65675	40
2.65645	40
2.65615	38
2.65585	38
2.65555	46
2.65525	34
2.65495	36
2.65465	38
2.65435	40
2.65405	40
2.65375	34
2.65346	38
2.65316	42
2.65286	38
2.65256	36
2.65226	38
2.65196	42
2.65166	40
2.65136	36
2.65106	34
2.65076	36
2.65046	22
2.65017	38
2.64987	36
2.64957	34
2.64927	36
2.64897	42
2.64867	36
2.64838	38
2.64808	40
2.64778	44
2.64748	44
2.64718	38
2.64688	38
2.64659	36
2.64629	48
2.64599	32
2.64569	34
2.6454	40
2.6451	40
2.6448	40
2.6445	44
2.64421	42
2.64391	42
2.64361	32
2.64331	48
2.64302	46
2.64272	40
2.64242	42
2.64213	38
2.64183	34
2.64153	36
2.64124	32
2.64094	46
2.64064	40
2.64035	40
2.64005	42
2.63976	42
2.63946	50
2.63916	36
2.63887	44
2.63857	42
2.63827	46
2.63798	48
2.63768	38
2.63739	42
2.63709	48
2.6368	44
2.6365	44
2.6362	34
2.63591	46
2.63561	30
2.63532	42
2.63502	40
2.63473	44
2.63443	42
2.63414	34
2.63384	34
2.63355	44
2.63325	48
2.63296	42
2.63266	40
2.63237	38
2.63208	40
2.63178	42
2.63149	42
2.63119	36
2.6309	40
2.6306	44
2.63031	48
2.63002	44
2.62972	50
2.62943	50
2.62913	44
2.62884	46
2.62855	44
2.62825	40
2.62796	52
2.62767	40
2.62737	42
2.62708	44
2.62679	52
2.62649	44
2.6262	44
2.62591	52
2.62561	42
2.62532	40
2.62503	50
2.62474	50
2.62444	40
2.62415	44
2.62386	58
2.62356	48
2.62327	44
2.62298	50
2.62269	42
2.6224	46
2.6221	46
2.62181	50
2.62152	46
2.62123	44
2.62094	40
2.62064	50
2.62035	50
2.62006	52
2.61977	50
2.61948	48
2.61918	52
2.61889	54
2.6186	44
2.61831	36
2.61802	42
2.61773	48
2.61744	42
2.61715	46
2.61686	42
2.61656	46
2.61627	46
2.61598	52
2.61569	42
2.6154	50
2.61511	52
2.61482	38
2.61453	46
2.61424	50
2.61395	50
2.61366	50
2.61337	50
2.61308	52
2.61279	50
2.6125	54
2.61221	54
2.61192	58
2.61163	60
2.61134	52
2.61105	56
2.61076	50
2.61047	54
2.61018	50
2.60989	62
2.6096	52
2.60931	50
2.60902	46
2.60873	50
2.60845	42
2.60816	50
2.60787	48
2.60758	56
2.60729	52
2.607	48
2.60671	54
2.60642	54
2.60614	56
2.60585	58
2.60556	44
2.60527	60
2.60498	52
2.60469	54
2.60441	54
2.60412	68
2.60383	56
2.60354	60
2.60325	54
2.60297	56
2.60268	68
2.60239	46
2.6021	56
2.60182	50
2.60153	58
2.60124	60
2.60095	56
2.60067	54
2.60038	52
2.60009	56
2.5998	60
2.59952	56
2.59923	50
2.59894	50
2.59866	46
2.59837	56
2.59808	52
2.5978	58
2.59751	52
2.59722	58
2.59694	56
2.59665	48
2.59637	56
2.59608	56
2.59579	60
2.59551	64
2.59522	54
2.59493	58
2.59465	64
2.59436	68
2.59408	62
2.59379	68
2.59351	50
2.59322	54
2.59293	62
2.59265	60
2.59236	52
2.59208	64
2.59179	66
2.59151	62
2.59122	72
2.59094	62
2.59065	66
2.59037	58
2.59008	66
2.5898	62
2.58951	64
2.58923	64
2.58894	58
2.58866	66
2.58838	72
2.58809	58
2.58781	58
2.58752	64
2.58724	64
2.58695	62
2.58667	50
2.58639	62
2.5861	64
2.58582	68
2.58553	64
2.58525	66
2.58497	64
2.58468	70
2.5844	66
2.58412	72
2.58383	72
2.58355	62
2.58327	74
2.58298	68
2.5827	70
2.58242	68
2.58213	64
2.58185	76
2.58157	64
2.58128	62
2.581	70
2.58072	80
2.58044	74
2.58015	66
2.57987	62
2.57959	76
2.57931	70
2.57902	64
2.57874	72
2.57846	74
2.57818	76
2.5779	74
2.57761	66
2.57733	70
2.57705	74
2.57677	70
2.57649	78
2.5762	68
2.57592	76
2.57564	78
2.57536	78
2.57508	76
2.5748	72
2.57452	66
2.57423	86
2.57395	84
2.57367	70
