#Acq. time (s)=	1
#Accumulations=	1
#Range (eV)=	2...1
#Windows=	11
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	1%
#Laser=	442nm_Notch
#Hole=	150.001
#Range=	Visible
#Project=	Paty
#Sample=	
#Site=	15-06-22
#Title=	CdSe1
#Remark=	
#Date=	15.06.2022 20:56
#Acquired=	15.06.2022 20:56:58
2.74975	34
2.74943	44
2.74911	46
2.74879	40
2.74847	40
2.74814	46
2.74782	40
2.7475	30
2.74718	32
2.74686	38
2.74654	38
2.74621	40
2.74589	36
2.74557	40
2.74525	38
2.74493	42
2.74461	36
2.74429	34
2.74397	40
2.74365	38
2.74332	40
2.743	46
2.74268	42
2.74236	40
2.74204	34
2.74172	46
2.7414	46
2.74108	34
2.74076	36
2.74044	42
2.74012	34
2.7398	32
2.73948	42
2.73916	44
2.73884	32
2.73852	28
2.7382	32
2.73788	38
2.73756	40
2.73725	40
2.73693	40
2.73661	40
2.73629	38
2.73597	36
2.73565	42
2.73533	40
2.73501	44
2.73469	34
2.73438	40
2.73406	36
2.73374	38
2.73342	32
2.7331	48
2.73278	34
2.73247	42
2.73215	46
2.73183	48
2.73151	42
2.73119	36
2.73088	50
2.73056	42
2.73024	42
2.72992	40
2.72961	40
2.72929	42
2.72897	40
2.72865	36
2.72834	48
2.72802	38
2.7277	36
2.72739	40
2.72707	38
2.72675	38
2.72643	38
2.72612	40
2.7258	44
2.72549	40
2.72517	38
2.72485	40
2.72454	34
2.72422	44
2.7239	30
2.72359	48
2.72327	48
2.72296	50
2.72264	42
2.72232	40
2.72201	48
2.72169	38
2.72138	34
2.72106	40
2.72075	46
2.72043	42
2.72012	42
2.7198	38
2.71949	44
2.71917	50
2.71886	34
2.71854	40
2.71823	40
2.71791	40
2.7176	42
2.71728	30
2.71697	40
2.71665	36
2.71634	40
2.71603	42
2.71571	46
2.7154	40
2.71508	46
2.71477	44
2.71446	46
2.71414	50
2.71383	44
2.71352	42
2.7132	46
2.71289	50
2.71257	42
2.71226	38
2.71195	48
2.71163	46
2.71132	34
2.71101	42
2.7107	46
2.71038	32
2.71007	42
2.70976	32
2.70944	48
2.70913	52
2.70882	40
2.70851	48
2.70819	48
2.70788	54
2.70757	44
2.70726	48
2.70695	48
2.70663	38
2.70632	52
2.70601	48
2.7057	52
2.70539	52
2.70508	50
2.70476	46
2.70445	46
2.70414	56
2.70383	48
2.70352	48
2.70321	44
2.7029	36
2.70259	42
2.70227	50
2.70196	46
2.70165	54
2.70134	46
2.70103	48
2.70072	60
2.70041	52
2.7001	50
2.69979	38
2.69948	52
2.69917	48
2.69886	48
2.69855	42
2.69824	46
2.69793	48
2.69762	44
2.69731	50
2.697	44
2.69669	50
2.69638	50
2.69607	56
2.69576	48
2.69545	50
2.69514	52
2.69483	46
2.69452	44
2.69422	58
2.69391	44
2.6936	46
2.69329	44
2.69298	52
2.69267	58
2.69236	56
2.69205	52
2.69175	50
2.69144	50
2.69113	50
2.69082	40
2.69051	48
2.6902	52
2.6899	54
2.68959	62
2.68928	58
2.68897	50
2.68867	42
2.68836	56
2.68805	52
2.68774	50
2.68744	46
2.68713	60
2.68682	56
2.68651	50
2.68621	52
2.6859	58
2.68559	50
2.68529	58
2.68498	48
2.68467	56
2.68436	52
2.68406	48
2.68375	46
2.68344	64
2.68314	62
2.68283	50
2.68253	54
2.68222	58
2.68191	54
2.68161	58
2.6813	64
2.681	58
2.68069	52
2.68038	50
2.68008	62
2.67977	52
2.67947	56
2.67916	58
2.67886	66
2.67855	58
2.67825	52
2.67794	54
2.67764	56
2.67733	54
2.67703	60
2.67672	50
2.67642	52
2.67611	60
2.67581	68
2.6755	46
2.6752	62
2.67489	64
2.67459	60
2.67428	54
2.67398	58
2.67368	56
2.67337	64
2.67307	62
2.67276	64
2.67246	64
2.67216	66
2.67185	58
2.67155	60
2.67124	56
2.67094	48
2.67064	58
2.67033	62
2.67003	72
2.66973	74
2.66942	60
2.66912	62
2.66882	64
2.66851	72
2.66821	60
2.66791	64
2.66761	62
2.6673	56
2.667	62
2.6667	58
2.6664	52
2.66609	54
2.66579	72
2.66549	62
2.66519	64
2.66488	70
2.66458	68
2.66428	60
2.66398	68
2.66368	60
2.66337	70
2.66307	60
2.66277	68
2.66247	54
2.66217	76
2.66187	70
2.66157	68
2.66126	64
2.66096	64
2.66066	78
2.66036	70
2.66006	68
2.65976	76
2.65946	74
2.65916	64
2.65886	70
2.65856	78
2.65826	72
2.65795	54
2.65765	70
2.65735	74
2.65705	68
2.65675	68
2.65645	78
2.65615	66
2.65585	78
2.65555	74
2.65525	70
2.65495	76
2.65465	84
2.65435	74
2.65405	68
2.65375	78
2.65346	78
2.65316	68
2.65286	78
2.65256	76
2.65226	82
2.65196	82
2.65166	72
2.65136	78
2.65106	72
2.65076	86
2.65046	80
2.65017	78
2.64987	82
2.64957	90
2.64927	84
2.64897	86
2.64867	66
2.64838	82
2.64808	78
2.64778	80
2.64748	84
2.64718	88
2.64688	80
2.64659	76
2.64629	80
2.64599	84
2.64569	86
2.6454	82
2.6451	76
2.6448	88
2.6445	94
2.64421	82
2.64391	82
2.64361	82
2.64331	86
2.64302	76
2.64272	86
2.64242	80
2.64213	84
2.64183	80
2.64153	80
2.64124	98
2.64094	84
2.64064	80
2.64035	90
2.64005	82
2.63976	84
2.63946	90
2.63916	92
2.63887	90
2.63857	88
2.63827	84
2.63798	88
2.63768	104
2.63739	94
2.63709	100
2.6368	90
2.6365	94
2.6362	92
2.63591	98
2.63561	100
2.63532	96
2.63502	96
2.63473	94
2.63443	100
2.63414	96
2.63384	98
2.63355	94
2.63325	96
2.63296	108
2.63266	110
2.63237	114
2.63208	100
2.63178	100
2.63149	104
2.63119	100
2.6309	116
